Date,Last/Close,Open,High,Low
25/10/2012,5587.85,5574.5,5598.15,5570.65
26/10/2012,5543.15,5569.1,5582.25,5522.65
29/10/2012,5539.25,5543.9,5573.7,5519.35
30/10/2012,5476.15,5531.45,5563.4,5468.65
31/10/2012,5503.2,5475.1,5507.55,5465.1
01/11/2012,5531.6,5495.0,5536.35,5491.3
02/11/2012,5581.8,5575.15,5594.9,5568.9
05/11/2012,5586.1,5577.7,5593.1,5562.8
06/11/2012,5605.25,5577.35,5610.8,5577.35
07/11/2012,5644.95,5600.55,5660.25,5596.15
08/11/2012,5627.8,5601.6,5633.15,5592.2
09/11/2012,5577.95,5621.35,5643.95,5570.45
12/11/2012,5589.2,5579.75,5610.45,5568.1
13/11/2012,5575.55,5594.35,5599.1,5569.15
15/11/2012,5546.7,5561.3,5561.3,5519.3
16/11/2012,5489.95,5541.4,5566.7,5477.2
19/11/2012,5479.3,5492.8,5508.05,5459.15
20/11/2012,5475.65,5507.75,5519.05,5452.5
21/11/2012,5515.7,5485.05,5520.2,5465.3
22/11/2012,5532.2,5527.45,5545.1,5510.5
23/11/2012,5534.8,5538.75,5543.75,5502.25
26/11/2012,5554.25,5553.35,5563.1,5541.35
27/11/2012,5644.35,5573.35,5649.2,5573.35
29/11/2012,5734.55,5652.4,5740.6,5652.4
30/11/2012,5786.15,5744.1,5790.35,5736.9
03/12/2012,5785.65,5785.05,5806.45,5768.6
04/12/2012,5805.25,5782.25,5810.8,5774.75
05/12/2012,5816.3,5820.25,5833.7,5808.4
06/12/2012,5848.65,5838.1,5858.5,5761.85
07/12/2012,5824.45,5851.55,5868.1,5806.95
10/12/2012,5829.15,5832.05,5838.8,5809.0
11/12/2012,5816.45,5841.95,5880.95,5781.5
12/12/2012,5808.15,5832.65,5841.65,5794.0
13/12/2012,5769.5,5818.7,5825.75,5759.8
14/12/2012,5799.55,5765.65,5803.75,5758.05
17/12/2012,5786.2,5783.6,5809.05,5777.75
18/12/2012,5830.95,5799.35,5837.7,5753.3
19/12/2012,5864.8,5848.7,5871.85,5846.85
20/12/2012,5854.8,5868.5,5868.5,5818.0
21/12/2012,5785.3,5830.65,5830.65,5779.85
24/12/2012,5793.2,5803.15,5808.5,5783.35
26/12/2012,5839.75,5801.1,5850.4,5798.4
27/12/2012,5806.85,5860.65,5862.6,5802.0
28/12/2012,5845.7,5821.5,5852.5,5816.25
31/12/2012,5847.5,5839.7,5856.4,5839.55
01/1/2013,5896.9,5875.15,5908.0,5875.15
02/1/2013,5938.2,5923.95,5952.3,5923.95
03/1/2013,5956.55,5957.4,5962.0,5931.6
04/1/2013,5961.25,5958.65,5965.4,5927.85
07/1/2013,5939.25,5983.25,5983.25,5928.55
08/1/2013,5949.9,5935.1,5954.2,5914.7
09/1/2013,5922.85,5953.9,5971.65,5910.85
10/1/2013,5918.85,5946.1,5956.15,5896.65
11/1/2013,5892.7,5955.6,5960.0,5882.6
14/1/2013,5966.9,5906.0,5978.25,5899.2
15/1/2013,5996.85,5978.4,6008.35,5960.75
16/1/2013,5938.4,5990.5,5998.05,5929.6
17/1/2013,5970.65,5937.9,5984.95,5929.35
18/1/2013,5988.0,5987.95,6008.7,5973.2
21/1/2013,6005.1,6005.9,6014.0,5988.9
22/1/2013,5967.5,6003.45,6025.05,5960.9
23/1/2013,5968.4,5971.4,5989.5,5932.8
24/1/2013,5923.7,5961.1,5976.45,5916.65
25/1/2013,5984.0,5928.15,5988.65,5917.95
28/1/2013,5985.4,5990.35,5999.6,5971.35
29/1/2013,5957.75,5977.0,6020.1,5951.15
30/1/2013,5961.45,5970.6,5981.95,5951.0
31/1/2013,5950.95,5952.85,5968.0,5939.2
01/2/2013,5923.45,5956.25,5973.7,5913.9
04/2/2013,5909.65,5945.7,5961.0,5904.4
05/2/2013,5880.05,5876.75,5892.9,5868.2
06/2/2013,5885.8,5906.5,5913.1,5880.75
07/2/2013,5861.9,5866.45,5905.9,5851.55
08/2/2013,5826.25,5853.85,5875.95,5807.9
11/2/2013,5821.0,5840.35,5841.95,5805.05
12/2/2013,5844.05,5818.05,5848.35,5806.4
13/2/2013,5846.5,5861.45,5889.1,5837.9
14/2/2013,5804.05,5846.6,5853.1,5792.5
15/2/2013,5798.1,5781.15,5810.15,5761.95
18/2/2013,5810.95,5799.25,5822.75,5794.4
19/2/2013,5853.85,5812.7,5861.3,5797.15
20/2/2013,5855.3,5876.3,5881.65,5849.95
21/2/2013,5760.9,5826.85,5826.85,5754.55
22/2/2013,5762.35,5748.85,5786.25,5743.4
25/2/2013,5761.35,5779.85,5786.5,5733.35
26/2/2013,5672.35,5747.15,5747.15,5660.9
27/2/2013,5711.95,5692.45,5732.2,5661.65
28/2/2013,5605.05,5743.8,5763.25,5587.6
01/3/2013,5635.05,5613.05,5654.9,5598.55
04/3/2013,5609.9,5622.3,5625.35,5580.25
05/3/2013,5693.9,5630.2,5699.1,5630.2
06/3/2013,5727.05,5721.15,5740.4,5708.35
07/3/2013,5767.6,5712.5,5779.3,5712.5
08/3/2013,5845.85,5784.85,5852.15,5784.85
11/3/2013,5844.35,5846.3,5872.5,5834.55
12/3/2013,5812.8,5846.4,5852.7,5793.65
13/3/2013,5746.65,5787.95,5789.6,5738.05
14/3/2013,5803.15,5742.3,5812.45,5689.45
15/3/2013,5768.7,5808.2,5841.7,5761.55
18/3/2013,5737.05,5721.45,5751.55,5715.1
19/3/2013,5644.9,5757.3,5761.8,5632.75
20/3/2013,5585.25,5640.2,5645.05,5572.95
21/3/2013,5549.55,5595.2,5647.65,5539.45
22/3/2013,5543.1,5550.2,5580.85,5522.35
25/3/2013,5523.4,5590.6,5606.6,5512.35
26/3/2013,5531.25,5506.35,5542.65,5506.35
28/3/2013,5578.9,5536.2,5587.4,5498.6
01/4/2013,5604.95,5592.4,5617.8,5576.3
02/4/2013,5653.3,5600.35,5657.5,5592.25
03/4/2013,5580.6,5646.45,5653.25,5560.3
04/4/2013,5485.0,5548.4,5553.35,5476.6
05/4/2013,5466.65,5477.75,5491.6,5448.65
08/4/2013,5460.75,5464.25,5484.4,5455.55
09/4/2013,5414.1,5485.95,5517.45,5408.3
10/4/2013,5475.15,5450.5,5483.9,5394.85
11/4/2013,5506.9,5513.4,5520.85,5458.9
12/4/2013,5457.3,5442.6,5472.5,5426.4
15/4/2013,5488.55,5437.85,5514.3,5431.45
16/4/2013,5601.25,5480.45,5609.85,5476.5
17/4/2013,5603.75,5619.7,5647.9,5585.6
18/4/2013,5693.6,5598.85,5702.6,5598.85
22/4/2013,5749.6,5700.9,5758.95,5700.9
23/4/2013,5747.8,5757.7,5757.7,5704.25
25/4/2013,5820.55,5765.85,5826.95,5765.85
26/4/2013,5779.45,5808.4,5811.9,5768.85
29/4/2013,5816.4,5785.5,5828.4,5779.85
30/4/2013,5846.2,5843.45,5869.25,5783.15
02/5/2013,5917.35,5828.85,5935.4,5828.85
03/5/2013,5868.8,5912.8,5920.6,5859.2
06/5/2013,5897.45,5869.3,5902.55,5854.15
07/5/2013,5967.2,5910.3,5973.3,5910.3
08/5/2013,5986.75,5986.15,5998.4,5948.35
09/5/2013,5968.0,5994.4,6000.7,5958.9
10/5/2013,6012.4,5964.5,6020.45,5964.5
11/5/2013,6025.15,6005.95,6031.45,6005.85
13/5/2013,5906.15,6017.25,6022.8,5898.65
14/5/2013,5921.6,5913.25,5948.45,5896.55
15/5/2013,6065.05,5943.6,6072.9,5943.6
16/5/2013,6090.85,6048.55,6108.25,6048.55
17/5/2013,6112.35,6093.35,6122.3,6069.9
20/5/2013,6076.7,6122.95,6151.6,6066.3
21/5/2013,6034.35,6072.15,6095.3,6023.6
22/5/2013,6013.15,6048.65,6070.25,5994.1
23/5/2013,5890.85,5972.85,5996.3,5879.55
24/5/2013,5911.65,5930.85,5935.8,5861.45
27/5/2013,6005.95,5917.3,6019.0,5904.75
28/5/2013,6030.65,6008.8,6048.3,5983.05
29/5/2013,6019.85,6038.05,6038.05,5987.7
30/5/2013,6035.55,5989.55,6043.8,5989.55
31/5/2013,5912.6,6013.5,6015.1,5904.4
03/6/2013,5877.85,5922.25,5926.8,5853.45
04/6/2013,5867.0,5880.35,5924.45,5857.4
05/6/2013,5872.05,5855.45,5881.45,5833.5
06/6/2013,5866.6,5842.95,5899.85,5820.6
07/6/2013,5822.2,5847.95,5912.4,5814.35
10/6/2013,5808.05,5847.8,5869.9,5787.3
11/6/2013,5716.7,5778.9,5796.7,5708.85
12/6/2013,5680.25,5697.85,5713.6,5661.2
13/6/2013,5615.6,5629.4,5652.3,5605.3
14/6/2013,5719.65,5662.45,5729.6,5659.15
17/6/2013,5764.7,5730.55,5769.15,5683.3
18/6/2013,5738.05,5757.7,5784.6,5729.05
19/6/2013,5751.35,5730.15,5756.55,5709.8
20/6/2013,5589.15,5686.05,5686.05,5581.6
21/6/2013,5588.65,5571.8,5615.1,5548.25
24/6/2013,5504.05,5561.5,5561.55,5482.65
25/6/2013,5518.55,5519.95,5572.25,5477.55
26/6/2013,5500.15,5539.75,5545.9,5492.65
27/6/2013,5583.95,5558.7,5596.95,5536.8
28/6/2013,5736.3,5648.7,5745.3,5648.7
01/7/2013,5809.0,5731.6,5813.2,5727.75
02/7/2013,5768.3,5798.15,5814.2,5763.15
03/7/2013,5681.5,5725.25,5725.25,5671.55
04/7/2013,5741.15,5705.9,5752.5,5692.6
05/7/2013,5767.8,5793.15,5805.85,5757.35
08/7/2013,5720.75,5734.65,5741.65,5681.5
09/7/2013,5771.85,5743.95,5775.85,5743.95
10/7/2013,5732.4,5783.15,5792.85,5719.55
11/7/2013,5838.0,5804.3,5854.0,5804.0
12/7/2013,5905.0,5895.85,5913.5,5851.2
15/7/2013,5930.8,5889.0,5936.75,5880.9
16/7/2013,5856.2,5836.8,5866.55,5818.6
17/7/2013,5865.15,5873.55,5890.55,5820.65
18/7/2013,5932.95,5876.75,5944.5,5871.2
19/7/2013,5919.4,5952.2,5955.2,5911.35
22/7/2013,5919.55,5898.9,5952.35,5896.25
23/7/2013,5962.85,5948.95,5978.25,5948.95
24/7/2013,5873.0,5919.3,5932.8,5847.2
25/7/2013,5797.15,5854.5,5872.0,5788.1
26/7/2013,5771.5,5826.6,5833.15,5751.1
29/7/2013,5715.4,5755.35,5765.9,5710.1
30/7/2013,5633.75,5719.1,5739.8,5627.3
31/7/2013,5623.8,5617.45,5632.35,5551.65
01/8/2013,5598.45,5655.55,5689.05,5554.0
02/8/2013,5545.85,5621.4,5632.35,5513.35
05/8/2013,5558.2,5552.6,5585.65,5528.6
06/8/2013,5419.05,5535.2,5535.2,5399.25
07/8/2013,5410.85,5425.7,5452.0,5373.5
08/8/2013,5455.55,5402.55,5465.0,5402.55
12/8/2013,5504.4,5495.3,5532.55,5447.2
13/8/2013,5593.35,5493.25,5598.05,5474.65
14/8/2013,5635.45,5608.35,5645.6,5590.65
16/8/2013,5406.5,5598.05,5604.4,5395.95
19/8/2013,5309.1,5393.6,5393.6,5257.1
20/8/2013,5290.15,5250.05,5305.75,5205.65
21/8/2013,5196.7,5379.75,5390.5,5165.75
22/8/2013,5293.45,5174.85,5303.6,5145.7
23/8/2013,5357.35,5315.0,5363.6,5270.4
26/8/2013,5365.45,5384.5,5413.0,5343.95
27/8/2013,5182.5,5319.6,5319.6,5173.85
28/8/2013,5170.9,5129.7,5200.5,5016.85
29/8/2013,5288.3,5200.25,5304.7,5188.95
30/8/2013,5348.4,5289.85,5366.05,5245.35
02/9/2013,5425.9,5357.8,5436.85,5357.8
03/9/2013,5227.7,5450.4,5454.65,5212.0
04/9/2013,5328.05,5243.3,5338.65,5213.1
05/9/2013,5465.45,5426.75,5493.05,5426.75
06/9/2013,5543.35,5488.65,5549.65,5440.5
10/9/2013,5745.6,5600.55,5752.0,5600.55
11/9/2013,5769.35,5738.25,5780.9,5692.35
12/9/2013,5705.45,5787.85,5787.85,5671.6
13/9/2013,5708.6,5685.0,5739.4,5681.05
16/9/2013,5699.1,5786.0,5807.8,5659.6
17/9/2013,5704.55,5683.8,5710.95,5662.7
18/9/2013,5750.3,5724.15,5763.85,5696.05
19/9/2013,5960.0,5886.9,5984.45,5886.9
20/9/2013,5868.55,5951.0,5974.45,5788.95
23/9/2013,5755.35,5806.05,5850.3,5739.05
24/9/2013,5758.2,5722.6,5801.55,5722.6
25/9/2013,5746.35,5765.95,5775.95,5684.55
26/9/2013,5753.75,5746.35,5786.45,5736.0
27/9/2013,5714.5,5775.85,5781.8,5703.3
30/9/2013,5621.65,5683.75,5688.2,5605.95
01/10/2013,5665.1,5640.8,5669.8,5585.4
03/10/2013,5788.0,5701.4,5794.75,5690.1
04/10/2013,5789.55,5769.85,5828.1,5766.65
07/10/2013,5793.55,5774.6,5797.7,5721.15
08/10/2013,5811.65,5857.4,5863.85,5799.6
09/10/2013,5887.25,5777.3,5894.0,5765.3
10/10/2013,5904.9,5883.1,5916.4,5868.3
11/10/2013,5968.95,5980.55,5980.55,5929.3
14/10/2013,5984.8,5968.8,5998.7,5961.15
15/10/2013,5956.9,6017.05,6025.55,5928.1
17/10/2013,5916.45,5965.5,5979.25,5904.8
18/10/2013,6049.3,5938.75,6059.15,5938.75
21/10/2013,6076.5,6059.6,6085.8,6036.75
22/10/2013,6078.3,6065.25,6093.65,6056.45
23/10/2013,6057.25,6086.6,6094.5,5996.65
24/10/2013,6043.3,6043.4,6124.7,6025.0
25/10/2013,6019.2,6032.7,6048.4,6002.95
28/10/2013,5971.85,6026.8,6040.5,5965.75
29/10/2013,6086.9,5977.2,6093.3,5952.45
30/10/2013,6117.9,6098.95,6134.2,6089.0
31/10/2013,6166.7,6104.75,6175.35,6104.75
01/11/2013,6179.7,6156.85,6199.35,6156.85
03/11/2013,6193.8,6203.75,6213.8,6187.7
05/11/2013,6136.25,6159.7,6181.85,6123.75
06/11/2013,6100.15,6142.5,6155.5,6094.2
07/11/2013,6062.25,6111.65,6164.75,6056.4
08/11/2013,6025.15,6047.15,6064.15,6005.65
11/11/2013,5966.55,6000.95,6027.55,5957.45
12/11/2013,5911.65,5974.3,5994.65,5906.2
13/11/2013,5883.55,5892.95,5936.45,5869.3
14/11/2013,5956.25,5929.05,5994.9,5929.05
18/11/2013,6081.9,6007.3,6087.3,6007.3
19/11/2013,6093.45,6087.7,6103.75,6070.35
20/11/2013,6016.95,6078.7,6095.05,6002.1
21/11/2013,5898.0,5992.6,5992.6,5885.15
22/11/2013,5897.55,5925.9,5946.0,5874.95
25/11/2013,6011.2,5935.95,6017.35,5935.95
26/11/2013,5961.25,5997.5,6012.7,5951.8
27/11/2013,5959.7,5965.2,5977.1,5930.95
28/11/2013,5994.3,5993.1,6014.6,5973.2
29/11/2013,6075.95,6005.0,6081.15,6005.0
02/12/2013,6117.55,6074.05,6128.3,6074.05
03/12/2013,6100.9,6104.65,6127.55,6091.2
04/12/2013,6060.3,6087.55,6108.05,6050.95
05/12/2013,6133.65,6156.95,6188.95,6125.5
06/12/2013,6151.55,6127.6,6165.15,6123.6
09/12/2013,6248.35,6297.6,6297.6,6231.25
10/12/2013,6216.05,6240.95,6245.55,6193.2
11/12/2013,6189.15,6193.0,6205.35,6163.0
12/12/2013,6122.65,6160.55,6170.0,6116.6
13/12/2013,6054.1,6089.05,6095.75,6048.4
16/12/2013,6051.95,6059.4,6077.0,6041.2
17/12/2013,6041.4,6076.4,6089.6,6036.05
18/12/2013,6119.8,6033.75,6131.3,6033.75
19/12/2013,6077.95,6154.25,6163.35,6062.0
20/12/2013,6181.5,6089.45,6190.7,6084.3
23/12/2013,6195.3,6172.85,6227.05,6172.85
24/12/2013,6183.4,6206.5,6213.5,6175.35
26/12/2013,6194.45,6187.3,6217.25,6176.55
27/12/2013,6231.35,6209.8,6242.3,6208.6
30/12/2013,6210.75,6253.65,6260.55,6193.3
31/12/2013,6225.45,6227.15,6235.3,6205.95
01/1/2014,6227.55,6244.55,6247.75,6224.9
02/1/2014,6140.25,6227.3,6279.55,6131.05
03/1/2014,6136.85,6115.0,6145.5,6093.75
06/1/2014,6122.0,6146.7,6146.7,6101.25
07/1/2014,6087.95,6133.6,6150.8,6073.85
08/1/2014,6100.9,6102.8,6119.75,6086.4
09/1/2014,6087.75,6107.0,6113.55,6069.7
10/1/2014,6087.75,6098.75,6155.8,6059.95
13/1/2014,6171.25,6103.7,6183.55,6103.7
14/1/2014,6145.65,6159.5,6179.65,6138.25
15/1/2014,6215.35,6167.8,6219.3,6167.8
16/1/2014,6204.55,6233.6,6238.25,6190.15
17/1/2014,6145.35,6193.4,6211.3,6130.9
20/1/2014,6190.65,6144.85,6193.55,6129.8
21/1/2014,6199.85,6205.55,6217.85,6185.4
22/1/2014,6222.65,6195.5,6232.15,6176.7
23/1/2014,6226.05,6209.9,6234.55,6201.05
24/1/2014,6144.55,6186.75,6212.6,6142.55
27/1/2014,6008.45,6069.65,6069.65,6002.8
28/1/2014,5999.1,6005.35,6035.85,5963.4
29/1/2014,5999.2,6033.05,6043.9,5989.8
30/1/2014,5943.0,5946.7,5950.6,5902.9
31/1/2014,5976.0,5954.4,5983.65,5943.25
03/2/2014,5893.5,5948.85,5963.7,5886.8
04/2/2014,5896.35,5842.05,5912.25,5826.3
05/2/2014,5919.2,5901.05,5924.95,5864.25
06/2/2014,5934.35,5928.0,5947.0,5869.5
07/2/2014,5958.25,5973.25,5975.5,5927.85
10/2/2014,5945.25,5967.75,5976.2,5938.95
11/2/2014,5953.25,5962.35,5973.2,5944.95
12/2/2014,5969.55,5976.2,5993.5,5962.8
13/2/2014,5887.45,5972.95,5978.45,5877.55
14/2/2014,5928.35,5908.7,5935.4,5868.0
17/2/2014,5949.5,5937.85,5956.1,5918.4
18/2/2014,6002.5,5948.65,6016.1,5944.95
19/2/2014,6027.55,6007.25,6033.75,6003.35
20/2/2014,5974.0,6000.9,6006.95,5969.6
21/2/2014,6034.0,5990.35,6037.5,5990.35
24/2/2014,6059.1,6022.5,6064.05,6014.05
25/2/2014,6072.3,6078.4,6090.8,6052.2
26/2/2014,6103.65,6075.4,6109.65,6075.4
28/2/2014,6146.3,6098.2,6151.9,6098.2
03/3/2014,6099.05,6134.95,6151.1,6089.2
04/3/2014,6171.6,6095.75,6174.65,6095.75
05/3/2014,6202.5,6201.8,6209.5,6164.0
06/3/2014,6273.85,6218.75,6278.55,6215.4
07/3/2014,6388.1,6287.6,6397.7,6287.6
10/3/2014,6402.0,6355.5,6423.3,6355.5
11/3/2014,6372.7,6403.45,6429.45,6357.35
12/3/2014,6377.5,6359.65,6405.75,6351.15
13/3/2014,6351.45,6357.35,6423.5,6334.75
14/3/2014,6362.3,6310.7,6374.05,6294.45
18/3/2014,6387.25,6388.85,6431.05,6367.8
19/3/2014,6397.8,6402.55,6412.75,6379.0
20/3/2014,6356.25,6382.8,6396.7,6347.85
21/3/2014,6370.0,6386.8,6393.95,6362.95
22/3/2014,6376.2,6375.55,6381.5,6364.8
24/3/2014,6453.65,6392.15,6458.75,6392.15
25/3/2014,6463.6,6424.25,6468.4,6423.75
26/3/2014,6474.45,6488.4,6497.5,6452.0
27/3/2014,6513.3,6484.45,6543.2,6474.35
28/3/2014,6578.3,6543.5,6584.9,6524.1
31/3/2014,6597.05,6605.5,6616.6,6551.95
01/4/2014,6608.15,6622.6,6622.6,6563.4
02/4/2014,6646.35,6644.85,6651.9,6615.05
03/4/2014,6625.05,6660.35,6662.65,6587.15
04/4/2014,6589.95,6629.65,6629.65,6582.15
07/4/2014,6591.1,6590.75,6619.0,6543.7
09/4/2014,6691.9,6617.65,6702.9,6607.4
10/4/2014,6703.45,6698.95,6724.1,6679.35
11/4/2014,6681.85,6667.0,6694.7,6655.15
15/4/2014,6628.75,6696.05,6712.55,6611.45
16/4/2014,6572.8,6624.3,6649.65,6562.9
17/4/2014,6673.65,6593.45,6676.1,6584.0
21/4/2014,6716.1,6684.55,6722.75,6684.55
22/4/2014,6715.85,6722.95,6736.35,6707.35
23/4/2014,6737.2,6723.9,6755.15,6721.3
25/4/2014,6691.6,6751.7,6752.85,6679.85
28/4/2014,6674.9,6689.55,6698.1,6661.55
29/4/2014,6626.8,6684.5,6694.25,6621.0
30/4/2014,6598.55,6636.7,6688.2,6556.05
02/5/2014,6602.0,6615.95,6641.7,6596.55
05/5/2014,6605.35,6590.75,6644.1,6590.75
06/5/2014,6621.2,6624.9,6647.7,6606.85
07/5/2014,6561.95,6616.1,6626.2,6553.35
08/5/2014,6566.5,6579.25,6595.45,6545.5
09/5/2014,6756.1,6560.75,6766.2,6558.9
12/5/2014,6898.7,6760.45,6902.9,6760.45
13/5/2014,6999.45,6960.85,7055.95,6952.9
14/5/2014,7017.15,7004.55,7036.85,6980.35
15/5/2014,7024.05,7020.95,7062.2,6987.4
16/5/2014,7115.4,7169.05,7452.25,7043.6
19/5/2014,7208.25,7188.95,7224.25,7127.1
20/5/2014,7221.0,7257.9,7267.05,7193.05
21/5/2014,7201.95,7225.5,7237.45,7153.5
22/5/2014,7239.25,7244.4,7280.0,7216.85
23/5/2014,7334.9,7272.45,7346.5,7263.0
26/5/2014,7308.75,7397.75,7473.05,7211.4
27/5/2014,7259.8,7313.1,7313.1,7212.8
28/5/2014,7275.2,7267.2,7287.4,7243.75
29/5/2014,7182.9,7263.45,7270.15,7171.95
30/5/2014,7181.3,7203.1,7222.25,7164.95
02/6/2014,7311.35,7214.55,7316.6,7194.85
03/6/2014,7365.85,7327.45,7375.8,7295.4
04/6/2014,7363.5,7367.45,7386.25,7347.9
05/6/2014,7440.3,7365.35,7448.7,7326.45
06/6/2014,7554.8,7488.3,7562.25,7469.2
09/6/2014,7622.8,7595.25,7640.4,7589.65
10/6/2014,7618.9,7647.75,7648.85,7540.2
11/6/2014,7578.0,7635.35,7664.55,7540.45
12/6/2014,7596.45,7591.1,7605.75,7543.0
13/6/2014,7474.4,7614.95,7619.3,7456.55
16/6/2014,7469.3,7466.35,7480.65,7404.35
17/6/2014,7568.1,7461.9,7572.7,7447.2
18/6/2014,7497.75,7573.3,7608.7,7453.45
19/6/2014,7474.75,7518.9,7547.55,7440.25
20/6/2014,7446.8,7477.25,7498.2,7431.8
23/6/2014,7435.75,7452.25,7474.5,7388.1
24/6/2014,7523.4,7456.35,7536.0,7456.35
25/6/2014,7513.5,7532.55,7533.55,7502.3
26/6/2014,7443.95,7500.5,7516.45,7433.5
27/6/2014,7461.65,7465.75,7492.7,7432.65
30/6/2014,7571.0,7485.55,7582.0,7485.55
01/7/2014,7599.3,7589.8,7614.55,7581.9
02/7/2014,7699.05,7647.75,7706.2,7643.75
03/7/2014,7686.35,7711.85,7729.5,7678.25
04/7/2014,7720.3,7691.0,7725.75,7633.55
07/7/2014,7750.55,7746.95,7757.95,7720.65
08/7/2014,7564.0,7767.1,7771.35,7536.55
09/7/2014,7517.85,7575.75,7593.9,7481.1
10/7/2014,7510.25,7521.55,7670.0,7406.95
11/7/2014,7385.8,7523.45,7567.05,7372.15
14/7/2014,7388.35,7391.35,7413.3,7350.3
15/7/2014,7473.95,7425.55,7481.25,7399.3
16/7/2014,7568.05,7510.35,7582.15,7479.85
17/7/2014,7593.95,7557.25,7606.9,7557.25
18/7/2014,7608.7,7581.15,7629.35,7543.15
21/7/2014,7625.6,7645.1,7667.65,7616.2
22/7/2014,7701.8,7650.55,7706.3,7648.4
23/7/2014,7720.75,7728.4,7742.25,7678.0
24/7/2014,7751.95,7722.8,7757.75,7698.8
25/7/2014,7701.9,7749.35,7760.1,7654.95
28/7/2014,7665.9,7703.55,7708.75,7641.55
30/7/2014,7711.3,7662.35,7718.35,7629.0
31/7/2014,7650.35,7703.35,7716.3,7643.3
01/8/2014,7542.45,7591.45,7655.6,7534.35
04/8/2014,7624.85,7577.0,7635.7,7569.9
05/8/2014,7682.95,7646.65,7687.4,7582.3
06/8/2014,7614.15,7661.45,7683.5,7601.9
07/8/2014,7592.5,7594.35,7648.1,7574.3
08/8/2014,7504.1,7531.65,7531.65,7476.45
11/8/2014,7563.25,7555.8,7572.05,7538.0
12/8/2014,7657.45,7619.2,7665.7,7591.8
13/8/2014,7658.85,7647.05,7688.2,7613.6
14/8/2014,7715.05,7674.75,7718.65,7660.7
18/8/2014,7802.9,7707.15,7808.6,7705.15
19/8/2014,7835.15,7830.4,7849.2,7815.55
20/8/2014,7818.9,7852.45,7855.4,7808.85
21/8/2014,7840.35,7820.55,7868.65,7804.8
22/8/2014,7860.9,7853.95,7877.7,7846.25
25/8/2014,7841.8,7878.85,7910.8,7833.4
26/8/2014,7839.8,7812.05,7851.75,7792.65
27/8/2014,7868.3,7869.4,7884.05,7847.55
28/8/2014,7880.4,7876.7,7898.45,7865.8
01/9/2014,7968.05,7913.6,7974.3,7913.6
02/9/2014,8023.25,7977.95,8042.25,7977.95
03/9/2014,8058.75,8050.7,8085.05,8038.1
04/9/2014,8041.1,8056.25,8056.25,8001.85
05/9/2014,8034.05,8045.75,8068.25,7995.5
08/9/2014,8122.4,8078.2,8127.05,8075.55
09/9/2014,8110.45,8113.0,8124.3,8081.75
10/9/2014,8048.55,8091.45,8091.45,8036.75
11/9/2014,8047.3,8068.9,8082.95,8017.15
12/9/2014,8066.5,8049.65,8075.15,8034.15
15/9/2014,8008.9,8034.05,8035.1,7993.3
16/9/2014,7879.8,8003.0,8012.6,7871.35
17/9/2014,7923.5,7918.85,7934.75,7876.75
18/9/2014,8065.7,7899.05,8071.3,7889.55
19/9/2014,8062.8,8079.6,8112.45,8049.5
22/9/2014,8083.8,8025.7,8096.0,8008.5
23/9/2014,7949.65,8083.25,8099.7,7940.65
24/9/2014,7931.85,7946.65,7972.45,7874.75
25/9/2014,7835.75,7934.1,7946.7,7803.9
26/9/2014,7902.15,7808.7,7920.15,7771.15
29/9/2014,7900.6,7910.95,7934.6,7875.55
30/9/2014,7905.7,7888.25,7974.35,7866.1
01/10/2014,7884.25,7901.8,7923.85,7877.05
07/10/2014,7789.3,7840.5,7886.95,7779.55
08/10/2014,7780.55,7767.1,7808.45,7753.8
09/10/2014,7902.45,7821.85,7913.65,7821.85
10/10/2014,7796.15,7854.55,7865.35,7785.5
13/10/2014,7822.4,7766.6,7838.5,7730.8
14/10/2014,7808.95,7860.4,7867.0,7771.7
16/10/2014,7678.5,7781.7,7836.85,7656.9
17/10/2014,7719.85,7670.0,7757.25,7657.15
20/10/2014,7822.3,7835.35,7847.3,7796.4
21/10/2014,7872.65,7848.7,7880.05,7821.85
22/10/2014,7942.95,7939.65,7951.25,7921.15
23/10/2014,7964.8,7976.75,7981.1,7960.0
27/10/2014,7939.2,8012.2,8012.2,7933.6
28/10/2014,7973.15,7945.45,7980.85,7939.55
29/10/2014,8032.8,8020.65,8039.15,7997.5
30/10/2014,8108.0,8026.6,8117.15,8026.6
31/10/2014,8256.85,8140.9,8263.25,8138.6
03/11/2014,8265.85,8282.3,8283.2,8238.55
05/11/2014,8274.5,8291.9,8308.6,8264.1
07/11/2014,8281.75,8271.7,8295.8,8228.65
10/11/2014,8289.95,8286.1,8328.85,8250.45
11/11/2014,8312.95,8302.7,8327.15,8271.25
12/11/2014,8344.05,8330.8,8371.55,8329.7
13/11/2014,8318.1,8367.75,8367.75,8279.75
14/11/2014,8351.9,8322.9,8362.15,8309.2
17/11/2014,8395.75,8341.8,8401.45,8318.2
18/11/2014,8405.4,8406.55,8431.4,8386.1
19/11/2014,8358.2,8419.85,8434.1,8334.05
20/11/2014,8379.25,8382.8,8385.6,8329.95
21/11/2014,8443.0,8386.65,8455.25,8377.8
24/11/2014,8491.8,8459.55,8495.95,8455.9
25/11/2014,8415.75,8493.3,8495.55,8377.65
26/11/2014,8425.9,8400.8,8450.9,8390.8
27/11/2014,8448.15,8426.1,8459.75,8413.05
28/11/2014,8540.6,8471.3,8571.85,8471.3
